year,month,day,hour,forecast,value,date,addDate,timeStamp
2012,3,1,2300,40,20,2012-03-01,2,2012-03-03
2012,3,1,2300,43,20,2012-03-01,2,2012-03-03
2012,3,1,2300,46,20,2012-03-01,2,2012-03-03
2012,3,1,2300,49,20,2012-03-01,3,2012-03-04
2012,3,1,2300,52,20,2012-03-01,3,2012-03-04
2012,4,1,200,4,0,2012-04-01,0,2012-04-01
2012,4,1,200,7,0,2012-04-01,0,2012-04-01
2012,4,1,200,10,10,2012-04-01,0,2012-04-01
2012,4,1,200,13,10,2012-04-01,0,2012-04-01
2012,4,1,200,16,20,2012-04-01,0,2012-04-01
2012,4,1,200,19,20,2012-04-01,0,2012-04-01
2012,4,1,200,22,20,2012-04-01,1,2012-04-02
2012,4,1,200,25,30,2012-04-01,1,2012-04-02
2012,4,1,200,28,30,2012-04-01,1,2012-04-02
2012,4,1,200,31,60,2012-04-01,1,2012-04-02
2012,4,1,200,34,70,2012-04-01,1,2012-04-02
2012,4,1,200,37,80,2012-04-01,1,2012-04-02
2012,4,1,200,40,80,2012-04-01,1,2012-04-02
2012,4,1,200,43,70,2012-04-01,1,2012-04-02
2012,4,1,200,46,60,2012-04-01,2,2012-04-03
2012,4,1,200,49,30,2012-04-01,2,2012-04-03
2012,4,1,500,4,0,2012-04-01,0,2012-04-01
2012,4,1,500,7,10,2012-04-01,0,2012-04-01
2012,4,1,500,10,10,2012-04-01,0,2012-04-01
2012,4,1,500,13,20,2012-04-01,0,2012-04-01
2012,4,1,500,16,20,2012-04-01,0,2012-04-01
2012,4,1,500,19,20,2012-04-01,1,2012-04-02
2012,4,1,500,22,30,2012-04-01,1,2012-04-02
2012,4,1,500,25,30,2012-04-01,1,2012-04-02
2012,4,1,500,28,60,2012-04-01,1,2012-04-02
2012,4,1,500,31,70,2012-04-01,1,2012-04-02
2012,4,1,500,34,80,2012-04-01,1,2012-04-02
2012,4,1,500,37,80,2012-04-01,1,2012-04-02
2012,4,1,500,40,70,2012-04-01,1,2012-04-02
2012,4,1,500,43,60,2012-04-01,2,2012-04-03
2012,4,1,500,46,30,2012-04-01,2,2012-04-03
2012,4,1,800,4,10,2012-04-01,0,2012-04-01
2012,4,1,800,7,10,2012-04-01,0,2012-04-01
2012,4,1,800,10,20,2012-04-01,0,2012-04-01
2012,4,1,800,13,20,2012-04-01,0,2012-04-01
2012,4,1,800,16,20,2012-04-01,1,2012-04-02
2012,4,1,800,19,30,2012-04-01,1,2012-04-02
2012,4,1,800,22,30,2012-04-01,1,2012-04-02
2012,4,1,800,25,60,2012-04-01,1,2012-04-02
2012,4,1,800,28,70,2012-04-01,1,2012-04-02
2012,4,1,800,31,80,2012-04-01,1,2012-04-02
2012,4,1,800,34,80,2012-04-01,1,2012-04-02
2012,4,1,800,37,80,2012-04-01,1,2012-04-02
2012,4,1,800,40,60,2012-04-01,2,2012-04-03
2012,4,1,800,43,60,2012-04-01,2,2012-04-03
2012,4,1,800,46,30,2012-04-01,2,2012-04-03
2012,4,1,800,49,20,2012-04-01,2,2012-04-03
2012,4,1,800,52,20,2012-04-01,2,2012-04-03
2012,4,1,800,55,20,2012-04-01,2,2012-04-03
2012,4,1,1100,4,10,2012-04-01,0,2012-04-01
2012,4,1,1100,7,20,2012-04-01,0,2012-04-01
2012,4,1,1100,10,20,2012-04-01,0,2012-04-01
2012,4,1,1100,13,20,2012-04-01,1,2012-04-02
2012,4,1,1100,16,30,2012-04-01,1,2012-04-02
2012,4,1,1100,19,30,2012-04-01,1,2012-04-02
2012,4,1,1100,22,60,2012-04-01,1,2012-04-02
2012,4,1,1100,25,70,2012-04-01,1,2012-04-02
2012,4,1,1100,28,80,2012-04-01,1,2012-04-02
2012,4,1,1100,31,80,2012-04-01,1,2012-04-02
2012,4,1,1100,34,80,2012-04-01,1,2012-04-02
2012,4,1,1100,37,60,2012-04-01,2,2012-04-03
2012,4,1,1100,40,60,2012-04-01,2,2012-04-03
2012,4,1,1100,43,30,2012-04-01,2,2012-04-03
2012,4,1,1100,46,20,2012-04-01,2,2012-04-03
2012,4,1,1100,49,20,2012-04-01,2,2012-04-03
2012,4,1,1100,52,20,2012-04-01,2,2012-04-03
2012,4,1,1400,4,20,2012-04-01,0,2012-04-01
2012,4,1,1400,7,20,2012-04-01,0,2012-04-01
2012,4,1,1400,10,20,2012-04-01,1,2012-04-02
2012,4,1,1400,13,30,2012-04-01,1,2012-04-02
2012,4,1,1400,16,30,2012-04-01,1,2012-04-02
2012,4,1,1400,19,60,2012-04-01,1,2012-04-02
2012,4,1,1400,22,70,2012-04-01,1,2012-04-02
