year,month,day,hour,forecast,value,date,addDate,timeStamp
2011,1,3,800,52,282,2011-01-03,2,2011-01-05
2011,1,3,800,55,284,2011-01-03,2,2011-01-05
2011,1,3,1100,4,266,2011-01-03,0,2011-01-03
2011,1,3,1100,7,253,2011-01-03,0,2011-01-03
2011,1,3,1100,10,239,2011-01-03,0,2011-01-03
2011,1,3,1100,13,135,2011-01-03,1,2011-01-04
2011,1,3,1100,16,225,2011-01-03,1,2011-01-04
2011,1,3,1100,19,263,2011-01-03,1,2011-01-04
2011,1,3,1100,22,264,2011-01-03,1,2011-01-04
2011,1,3,1100,25,257,2011-01-03,1,2011-01-04
2011,1,3,1100,28,249,2011-01-03,1,2011-01-04
2011,1,3,1100,31,257,2011-01-03,1,2011-01-04
2011,1,3,1100,34,272,2011-01-03,1,2011-01-04
2011,1,3,1100,37,275,2011-01-03,2,2011-01-05
2011,1,3,1100,40,276,2011-01-03,2,2011-01-05
2011,1,3,1100,43,282,2011-01-03,2,2011-01-05
2011,1,3,1100,46,284,2011-01-03,2,2011-01-05
2011,1,3,1100,49,282,2011-01-03,2,2011-01-05
2011,1,3,1100,52,284,2011-01-03,2,2011-01-05
2011,1,3,1400,4,253,2011-01-03,0,2011-01-03
2011,1,3,1400,7,239,2011-01-03,0,2011-01-03
2011,1,3,1400,10,135,2011-01-03,1,2011-01-04
2011,1,3,1400,13,225,2011-01-03,1,2011-01-04
2011,1,3,1400,16,263,2011-01-03,1,2011-01-04
2011,1,3,1400,19,264,2011-01-03,1,2011-01-04
2011,1,3,1400,22,257,2011-01-03,1,2011-01-04
2011,1,3,1400,25,249,2011-01-03,1,2011-01-04
2011,1,3,1400,28,257,2011-01-03,1,2011-01-04
2011,1,3,1400,31,272,2011-01-03,1,2011-01-04
2011,1,3,1400,34,275,2011-01-03,2,2011-01-05
2011,1,3,1400,37,276,2011-01-03,2,2011-01-05
2011,1,3,1400,40,282,2011-01-03,2,2011-01-05
2011,1,3,1400,43,284,2011-01-03,2,2011-01-05
2011,1,3,1400,46,282,2011-01-03,2,2011-01-05
2011,1,3,1400,49,284,2011-01-03,2,2011-01-05
2011,1,3,1700,4,239,2011-01-03,0,2011-01-03
2011,1,3,1700,7,135,2011-01-03,1,2011-01-04
2011,1,3,1700,10,225,2011-01-03,1,2011-01-04
2011,1,3,1700,13,263,2011-01-03,1,2011-01-04
2011,1,3,1700,16,264,2011-01-03,1,2011-01-04
2011,1,3,1700,19,257,2011-01-03,1,2011-01-04
2011,1,3,1700,22,249,2011-01-03,1,2011-01-04
2011,1,3,1700,25,257,2011-01-03,1,2011-01-04
2011,1,3,1700,28,272,2011-01-03,1,2011-01-04
2011,1,3,1700,31,275,2011-01-03,2,2011-01-05
2011,1,3,1700,34,276,2011-01-03,2,2011-01-05
2011,1,3,1700,37,282,2011-01-03,2,2011-01-05
2011,1,3,1700,40,284,2011-01-03,2,2011-01-05
2011,1,3,1700,43,282,2011-01-03,2,2011-01-05
2011,1,3,1700,46,284,2011-01-03,2,2011-01-05
2011,1,3,2000,4,86,2011-01-03,1,2011-01-04
2011,1,3,2000,7,229,2011-01-03,1,2011-01-04
2011,1,3,2000,10,255,2011-01-03,1,2011-01-04
2011,1,3,2000,13,261,2011-01-03,1,2011-01-04
2011,1,3,2000,16,255,2011-01-03,1,2011-01-04
2011,1,3,2000,19,241,2011-01-03,1,2011-01-04
2011,1,3,2000,22,240,2011-01-03,1,2011-01-04
