year,month,day,hour,forecast,value,date,addDate,timestamp
2017,1,2,1100,37,75,2017-01-02,2,2017-01-04
2017,1,2,1100,40,50,2017-01-02,2,2017-01-04
2017,1,2,1100,43,35,2017-01-02,2,2017-01-04
2017,1,2,1100,46,45,2017-01-02,2,2017-01-04
2017,1,2,1100,49,60,2017-01-02,2,2017-01-04
2017,1,2,1100,52,70,2017-01-02,2,2017-01-04
2017,1,2,1400,4,70,2017-01-02,0,2017-01-02
2017,1,2,1400,7,75,2017-01-02,0,2017-01-02
2017,1,2,1400,10,65,2017-01-02,1,2017-01-03
2017,1,2,1400,13,50,2017-01-02,1,2017-01-03
2017,1,2,1400,16,40,2017-01-02,1,2017-01-03
2017,1,2,1400,19,60,2017-01-02,1,2017-01-03
2017,1,2,1400,22,65,2017-01-02,1,2017-01-03
2017,1,2,1400,25,75,2017-01-02,1,2017-01-03
2017,1,2,1400,28,80,2017-01-02,1,2017-01-03
2017,1,2,1400,31,80,2017-01-02,1,2017-01-03
2017,1,2,1400,34,75,2017-01-02,2,2017-01-04
2017,1,2,1400,37,50,2017-01-02,2,2017-01-04
2017,1,2,1400,40,35,2017-01-02,2,2017-01-04
2017,1,2,1400,43,45,2017-01-02,2,2017-01-04
2017,1,2,1400,46,60,2017-01-02,2,2017-01-04
2017,1,2,1400,49,70,2017-01-02,2,2017-01-04
2017,1,2,1700,4,75,2017-01-02,0,2017-01-02
2017,1,2,1700,7,65,2017-01-02,1,2017-01-03
2017,1,2,1700,10,50,2017-01-02,1,2017-01-03
2017,1,2,1700,13,40,2017-01-02,1,2017-01-03
2017,1,2,1700,16,60,2017-01-02,1,2017-01-03
2017,1,2,1700,19,65,2017-01-02,1,2017-01-03
2017,1,2,1700,22,75,2017-01-02,1,2017-01-03
2017,1,2,1700,25,80,2017-01-02,1,2017-01-03
2017,1,2,1700,28,80,2017-01-02,1,2017-01-03
2017,1,2,1700,31,75,2017-01-02,2,2017-01-04
2017,1,2,1700,34,50,2017-01-02,2,2017-01-04
2017,1,2,1700,37,35,2017-01-02,2,2017-01-04
2017,1,2,1700,40,45,2017-01-02,2,2017-01-04
2017,1,2,1700,43,60,2017-01-02,2,2017-01-04
2017,1,2,1700,46,70,2017-01-02,2,2017-01-04
2017,1,2,2000,4,65,2017-01-02,1,2017-01-03
2017,1,2,2000,7,50,2017-01-02,1,2017-01-03
2017,1,2,2000,10,40,2017-01-02,1,2017-01-03
2017,1,2,2000,13,60,2017-01-02,1,2017-01-03
2017,1,2,2000,16,65,2017-01-02,1,2017-01-03
2017,1,2,2000,19,75,2017-01-02,1,2017-01-03
2017,1,2,2000,22,80,2017-01-02,1,2017-01-03
2017,1,2,2000,25,80,2017-01-02,1,2017-01-03
2017,1,2,2000,28,75,2017-01-02,2,2017-01-04
2017,1,2,2000,31,50,2017-01-02,2,2017-01-04
2017,1,2,2000,34,35,2017-01-02,2,2017-01-04
2017,1,2,2000,37,45,2017-01-02,2,2017-01-04
2017,1,2,2000,40,60,2017-01-02,2,2017-01-04
2017,1,2,2000,43,70,2017-01-02,2,2017-01-04
2017,1,2,2000,46,70,2017-01-02,2,2017-01-04
2017,1,2,2000,49,80,2017-01-02,2,2017-01-04
2017,1,2,2000,52,70,2017-01-02,3,2017-01-05
2017,1,2,2000,55,55,2017-01-02,3,2017-01-05
2017,1,2,2000,58,45,2017-01-02,3,2017-01-05
2017,1,2,2000,61,55,2017-01-02,3,2017-01-05
2017,1,2,2000,64,50,2017-01-02,3,2017-01-05
2017,1,2,2000,67,60,2017-01-02,3,2017-01-05
2017,1,2,2300,4,50,2017-01-02,1,2017-01-03
2017,1,2,2300,7,40,2017-01-02,1,2017-01-03
2017,1,2,2300,10,60,2017-01-02,1,2017-01-03
2017,1,2,2300,13,65,2017-01-02,1,2017-01-03
2017,1,2,2300,16,75,2017-01-02,1,2017-01-03
2017,1,2,2300,19,80,2017-01-02,1,2017-01-03
2017,1,2,2300,22,80,2017-01-02,1,2017-01-03
2017,1,2,2300,25,75,2017-01-02,2,2017-01-04
2017,1,2,2300,28,50,2017-01-02,2,2017-01-04
2017,1,2,2300,31,35,2017-01-02,2,2017-01-04
2017,1,2,2300,34,45,2017-01-02,2,2017-01-04
2017,1,2,2300,37,60,2017-01-02,2,2017-01-04
2017,1,2,2300,40,70,2017-01-02,2,2017-01-04
2017,1,2,2300,43,70,2017-01-02,2,2017-01-04
2017,1,2,2300,46,80,2017-01-02,2,2017-01-04
2017,1,2,2300,49,70,2017-01-02,3,2017-01-05
2017,1,2,2300,52,55,2017-01-02,3,2017-01-05
2017,1,2,2300,55,45,2017-01-02,3,2017-01-05
2017,1,2,2300,58,55,2017-01-02,3,2017-01-05
2017,1,2,2300,61,50,2017-01-02,3,2017-01-05
2017,1,2,2300,64,60,2017-01-02,3,2017-01-05
2017,1,3,200,4,40,2017-01-03,0,2017-01-03
2017,1,3,200,7,60,2017-01-03,0,2017-01-03
2017,1,3,200,10,65,2017-01-03,0,2017-01-03
2017,1,3,200,13,75,2017-01-03,0,2017-01-03
2017,1,3,200,16,80,2017-01-03,0,2017-01-03
2017,1,3,200,19,80,2017-01-03,0,2017-01-03
2017,1,3,200,22,75,2017-01-03,1,2017-01-04
2017,1,3,200,25,50,2017-01-03,1,2017-01-04
2017,1,3,200,28,35,2017-01-03,1,2017-01-04
2017,1,3,200,31,45,2017-01-03,1,2017-01-04
2017,1,3,200,34,60,2017-01-03,1,2017-01-04
2017,1,3,200,37,70,2017-01-03,1,2017-01-04
2017,1,3,200,40,70,2017-01-03,1,2017-01-04
2017,1,3,200,43,80,2017-01-03,1,2017-01-04
2017,1,3,200,46,70,2017-01-03,2,2017-01-05
2017,1,3,200,49,55,2017-01-03,2,2017-01-05
2017,1,3,200,52,45,2017-01-03,2,2017-01-05
2017,1,3,200,55,55,2017-01-03,2,2017-01-05
2017,1,3,200,58,50,2017-01-03,2,2017-01-05
2017,1,3,200,61,60,2017-01-03,2,2017-01-05
2017,1,3,500,4,60,2017-01-03,0,2017-01-03
2017,1,3,500,7,65,2017-01-03,0,2017-01-03
2017,1,3,500,10,75,2017-01-03,0,2017-01-03
2017,1,3,500,13,80,2017-01-03,0,2017-01-03
2017,1,3,500,16,80,2017-01-03,0,2017-01-03
