timestamp,humidity_min,humidity_max,humidity_mean,humidity_median
2012-01-18,30.0,80.0,52.0945945945946,50.0
2012-01-19,30.0,90.0,56.95945945945946,55.0
2012-01-20,55.0,90.0,73.81756756756756,75.0
2012-01-21,50.0,90.0,65.47297297297297,65.0
2012-01-22,20.0,75.0,49.1554054054054,50.0
2012-01-23,20.0,70.0,42.87162162162162,45.0
2012-01-24,20.0,70.0,43.851351351351354,40.0
2012-01-25,20.0,60.0,37.391891891891895,40.0
2012-01-26,30.0,75.0,42.7027027027027,40.0
2012-01-27,30.0,75.0,48.96621621621622,45.0
2012-01-28,20.0,85.0,44.932432432432435,44.0
2012-01-29,45.0,90.0,59.560810810810814,60.0
2012-01-30,30.0,75.0,50.57432432432432,50.0
2012-01-31,30.0,90.0,65.06756756756756,62.5
2012-02-01,70.0,90.0,78.14189189189189,75.0
2012-02-02,30.0,80.0,56.554054054054056,55.0
2012-02-03,20.0,100.0,69.45945945945945,80.0
2012-02-04,55.0,95.0,79.33108108108108,80.0
2012-02-05,35.0,85.0,56.41216216216216,55.0
2012-02-06,25.0,85.0,49.020270270270274,50.0
2012-02-07,30.0,80.0,51.858108108108105,50.0
2012-02-08,50.0,85.0,69.69594594594595,70.0
2012-02-09,35.0,75.0,56.891891891891895,55.0
2012-02-10,40.0,95.0,60.101351351351354,52.5
2012-02-11,30.0,75.0,50.50675675675676,50.0
2012-02-12,20.0,80.0,48.067567567567565,50.0
2012-02-13,40.0,100.0,69.89864864864865,72.5
2012-02-14,30.0,80.0,57.432432432432435,55.0
2012-02-15,25.0,80.0,51.41891891891892,50.0
2012-02-16,20.0,75.0,45.33783783783784,45.0
2012-02-17,15.0,70.0,40.2027027027027,40.0
2012-02-18,20.0,65.0,38.5472972972973,40.0
2012-02-19,10.0,60.0,36.99324324324324,32.5
2012-02-20,15.0,65.0,35.16891891891892,35.0
2012-02-21,20.0,95.0,43.07432432432432,37.5
2012-02-22,60.0,100.0,80.0,80.0
2012-02-23,35.0,85.0,61.79054054054054,65.0
2012-02-24,50.0,85.0,66.75675675675676,65.0
2012-02-25,30.0,75.0,52.83783783783784,50.0
2012-02-26,30.0,80.0,60.67567567567568,60.0
2012-02-27,35.0,85.0,59.62837837837838,60.0
2012-02-28,25.0,90.0,54.95945945945946,55.0
2012-02-29,39.0,90.0,59.810810810810814,55.0
2012-03-01,15.0,75.0,42.87162162162162,40.0
2012-03-02,25.0,80.0,46.891891891891895,42.5
2012-03-03,25.0,85.0,51.08108108108108,45.0
2012-03-04,30.0,80.0,58.277027027027025,60.0
2012-03-05,35.0,80.0,53.00675675675676,52.5
2012-03-06,35.0,85.0,62.7027027027027,55.0
2012-03-07,45.0,80.0,64.66216216216216,60.0
2012-03-08,40.0,85.0,61.08108108108108,60.0
2012-03-09,35.0,85.0,58.445945945945944,55.0
2012-03-10,35.0,80.0,56.182432432432435,55.0
2012-03-11,45.0,90.0,62.229729729729726,60.0
2012-03-12,65.0,90.0,75.47297297297297,75.0
2012-03-13,50.0,90.0,67.60135135135135,65.0
2012-03-14,45.0,85.0,70.23648648648648,70.0
2012-03-15,55.0,95.0,81.31756756756756,85.0
2012-03-16,65.0,90.0,77.9054054054054,75.0
2012-03-17,40.0,85.0,63.20945945945946,65.0
2012-03-18,30.0,80.0,60.91216216216216,60.0
2012-03-19,50.0,85.0,66.21621621621621,65.0
2012-03-20,40.0,90.0,62.33108108108108,60.0
2012-03-21,40.0,90.0,69.22297297297297,65.0
2012-03-22,60.0,85.0,74.18243243243244,75.0
2012-03-23,45.0,96.0,61.42567567567568,57.0
2012-03-24,62.0,91.0,77.76351351351352,75.0
2012-03-25,45.0,80.0,60.91216216216216,60.0
2012-03-26,40.0,80.0,57.33108108108108,55.0
2012-03-27,40.0,80.0,56.722972972972975,55.0
2012-03-28,45.0,85.0,61.82432432432432,60.0
2012-03-29,50.0,90.0,67.9391891891892,67.5
2012-03-30,75.0,90.0,81.75675675675676,80.0
2012-03-31,75.0,95.0,88.14189189189189,90.0
2012-04-01,66.0,95.0,85.08783783783784,85.0
2012-04-02,54.0,90.0,76.58783783783784,79.5
2012-04-03,75.0,90.0,86.0945945945946,90.0
2012-04-04,90.0,90.0,90.0,90.0
2012-04-05,80.0,100.0,91.06756756756756,90.0
2012-04-06,65.0,95.0,85.32432432432432,85.0
2012-04-07,50.0,90.0,76.76351351351352,75.0
2012-04-08,40.0,85.0,68.04054054054055,65.0
2012-04-09,40.0,85.0,64.22297297297297,65.0
2012-04-10,50.0,90.0,68.07432432432432,67.5
2012-04-11,70.0,90.0,83.68243243243244,85.0
2012-04-12,50.0,90.0,71.72297297297297,70.0
2012-04-13,50.0,80.0,65.16891891891892,65.0
2012-04-14,60.0,80.0,69.08783783783784,67.5
2012-04-15,80.0,95.0,88.10810810810811,90.0
2012-04-16,65.0,90.0,78.24324324324324,80.0
2012-04-17,50.0,90.0,66.99324324324324,65.0
2012-04-18,45.0,85.0,61.351351351351354,60.0
2012-04-19,50.0,75.0,64.83108108108108,65.0
2012-04-20,55.0,90.0,69.1891891891892,70.0
2012-04-21,65.0,90.0,76.99324324324324,77.5
2012-04-22,65.0,85.0,73.51351351351352,72.5
2012-04-23,65.0,90.0,79.52702702702703,80.0
2012-04-24,60.0,90.0,75.60810810810811,75.0
2012-04-25,55.0,90.0,69.66216216216216,70.0
2012-04-26,70.0,95.0,81.55405405405405,80.0
2012-04-27,60.0,91.0,76.93243243243244,80.0
2012-04-28,60.0,88.0,75.30405405405405,75.0
2012-04-29,60.0,95.0,74.93243243243244,75.0
2012-04-30,70.0,95.0,80.70945945945945,80.0
2012-05-01,65.0,95.0,76.33783783783784,75.0
2012-05-02,65.0,90.0,78.94594594594595,80.0
2012-05-03,60.0,90.0,76.6554054054054,80.0
2012-05-04,50.0,80.0,66.45270270270271,65.0
2012-05-05,45.0,80.0,62.601351351351354,62.5
2012-05-06,50.0,90.0,69.42567567567568,67.5
2012-05-07,40.0,90.0,72.5,70.0
2012-05-08,45.0,85.0,75.64189189189189,75.0
2012-05-09,50.0,90.0,67.5,70.0
2012-05-10,65.0,85.0,75.06756756756756,75.0
2012-05-11,60.0,85.0,69.66216216216216,65.0
2012-05-12,55.0,90.0,73.20945945945945,75.0
2012-05-13,60.0,95.0,77.46621621621621,80.0
2012-05-14,80.0,95.0,85.91216216216216,85.0
2012-05-15,55.0,90.0,76.41891891891892,80.0
2012-05-16,45.0,95.0,74.69594594594595,70.0
2012-05-17,55.0,85.0,67.87162162162163,65.0
2012-05-18,55.0,85.0,66.52027027027027,70.0
2012-05-19,55.0,85.0,69.12162162162163,70.0
2012-05-20,60.0,90.0,76.14864864864865,75.0
2012-05-21,55.0,80.0,70.60810810810811,70.0
2012-05-22,40.0,81.0,59.891891891891895,60.0
2012-05-23,45.0,85.0,61.351351351351354,60.0
2012-05-24,40.0,85.0,63.445945945945944,60.0
2012-05-25,55.0,90.0,72.22972972972973,72.5
2012-05-26,65.0,90.0,70.27027027027027,70.0
2012-05-27,40.0,80.0,57.33108108108108,50.0
2012-05-28,45.0,70.0,59.42567567567568,55.0
2012-05-29,45.0,75.0,60.810810810810814,60.0
2012-05-30,70.0,95.0,81.6554054054054,82.5
2012-05-31,75.0,90.0,83.04054054054055,85.0
2012-06-01,60.0,90.0,73.68243243243244,72.5
2012-06-02,55.0,85.0,75.03378378378379,75.0
2012-06-03,65.0,90.0,74.69594594594595,75.0
2012-06-04,55.0,90.0,75.27027027027027,77.5
2012-06-05,75.0,95.0,84.66216216216216,85.0
2012-06-06,60.0,95.0,78.61486486486487,82.5
2012-06-07,55.0,95.0,75.8108108108108,80.0
2012-06-08,60.0,95.0,77.22972972972973,75.0
2012-06-09,50.0,90.0,74.05405405405405,75.0
2012-06-10,50.0,90.0,71.41891891891892,75.0
2012-06-11,50.0,90.0,70.54729729729729,72.5
2012-06-12,50.0,90.0,71.41216216216216,73.0
2012-06-13,50.0,90.0,72.22972972972973,75.0
2012-06-14,55.0,95.0,74.79729729729729,75.0
2012-06-15,50.0,90.0,72.56756756756756,80.0
2012-06-16,45.0,95.0,73.61486486486487,77.5
2012-06-17,40.0,85.0,71.18243243243244,75.0
2012-06-18,50.0,75.0,61.486486486486484,65.0
2012-06-19,55.0,70.0,63.61486486486486,65.0
2012-06-20,45.0,80.0,59.763513513513516,55.0
2012-06-21,45.0,75.0,61.21621621621622,60.0
2012-06-22,35.0,85.0,61.6554054054054,60.0
2012-06-23,40.0,85.0,65.50675675675676,67.5
2012-06-24,35.0,90.0,68.24324324324324,67.5
2012-06-25,45.0,90.0,69.5945945945946,72.5
2012-06-26,55.0,90.0,75.16891891891892,80.0
2012-06-27,85.0,90.0,87.97297297297297,90.0
2012-06-28,75.0,90.0,82.9391891891892,85.0
2012-06-29,60.0,80.0,72.22972972972973,75.0
2012-06-30,60.0,90.0,73.20945945945945,72.5
2012-07-01,65.0,90.0,81.01351351351352,85.0
2012-07-02,80.0,95.0,87.60135135135135,90.0
2012-07-03,60.0,90.0,79.96621621621621,80.0
2012-07-04,45.0,90.0,69.02027027027027,75.0
2012-07-05,40.0,80.0,66.21621621621621,70.0
2012-07-06,50.0,85.0,67.70270270270271,67.5
2012-07-07,50.0,90.0,67.63513513513513,65.0
2012-07-08,50.0,80.0,62.804054054054056,60.0
2012-07-09,35.0,75.0,55.37162162162162,57.5
2012-07-10,30.0,80.0,58.91891891891892,57.5
2012-07-11,35.0,85.0,64.32432432432432,65.0
2012-07-12,35.0,80.0,60.70945945945946,65.0
2012-07-13,40.0,85.0,64.08783783783784,70.0
2012-07-14,45.0,80.0,61.6554054054054,62.5
2012-07-15,40.0,85.0,67.70270270270271,72.5
2012-07-16,65.0,90.0,76.58783783783784,75.0
2012-07-17,55.0,90.0,75.70945945945945,80.0
2012-07-18,50.0,90.0,71.72297297297297,75.0
2012-07-19,45.0,95.0,71.58783783783784,75.0
2012-07-20,50.0,80.0,68.81756756756756,70.0
2012-07-21,55.0,80.0,68.95270270270271,70.0
2012-07-22,50.0,80.0,69.79729729729729,72.5
2012-07-23,65.0,85.0,73.07432432432432,72.5
2012-07-24,40.0,80.0,62.46621621621622,65.0
2012-07-25,75.0,90.0,82.26351351351352,80.0
2012-07-26,50.0,85.0,62.972972972972975,60.0
2012-07-27,50.0,80.0,65.20270270270271,65.0
2012-07-28,40.0,85.0,70.8445945945946,75.0
2012-07-29,30.0,70.0,50.945945945945944,50.0
2012-07-30,25.0,70.0,53.9527027027027,57.5
2012-07-31,35.0,65.0,46.554054054054056,45.0
2012-08-01,30.0,70.0,47.9054054054054,45.0
2012-08-02,35.0,80.0,58.41216216216216,62.5
2012-08-03,40.0,80.0,63.91891891891892,70.0
2012-08-04,55.0,85.0,71.82432432432432,72.5
2012-08-05,55.0,90.0,74.83108108108108,77.5
2012-08-06,55.0,75.0,66.31756756756756,70.0
2012-08-07,50.0,90.0,74.08783783783784,70.0
2012-08-08,30.0,60.0,45.91216216216216,45.0
2012-08-09,25.0,80.0,54.62837837837838,55.0
2012-08-10,55.0,85.0,73.54729729729729,75.0
2012-08-11,40.0,75.0,62.939189189189186,65.0
2012-08-12,45.0,85.0,68.07432432432432,65.0
2012-08-13,65.0,90.0,78.3445945945946,80.0
2012-08-14,45.0,80.0,72.02702702702703,70.0
2012-08-15,25.0,80.0,53.88513513513514,55.0
2012-08-16,30.0,70.0,57.83783783783784,65.0
2012-08-17,50.0,80.0,67.36486486486487,67.5
2012-08-18,55.0,85.0,71.6554054054054,72.5
2012-08-19,60.0,90.0,80.87837837837837,80.0
2012-08-20,25.0,70.0,49.763513513513516,55.0
2012-08-21,45.0,70.0,59.695945945945944,60.0
2012-08-22,25.0,50.0,38.817567567567565,35.0
2012-08-23,25.0,45.0,36.486486486486484,35.0
2012-08-24,25.0,65.0,41.148648648648646,37.5
2012-08-25,40.0,70.0,55.641891891891895,55.0
2012-08-26,60.0,75.0,68.04054054054055,67.5
2012-08-27,45.0,80.0,56.11486486486486,50.0
2012-08-28,35.0,70.0,49.020270270270274,45.0
2012-08-29,35.0,70.0,53.17567567567568,55.0
2012-08-30,65.0,80.0,72.73648648648648,72.5
2012-08-31,30.0,65.0,47.12837837837838,45.0
2012-09-01,35.0,80.0,56.351351351351354,55.0
2012-09-02,50.0,80.0,67.0945945945946,70.0
2012-09-03,70.0,85.0,77.87162162162163,80.0
2012-09-04,55.0,85.0,65.13513513513513,65.0
2012-09-05,20.0,70.0,52.66891891891892,55.0
2012-09-06,60.0,85.0,67.12837837837837,65.0
2012-09-07,55.0,80.0,68.3445945945946,72.5
2012-09-08,40.0,65.0,52.601351351351354,50.0
2012-09-09,35.0,75.0,54.86486486486486,55.0
2012-09-10,40.0,70.0,54.45945945945946,55.0
2012-09-11,50.0,80.0,69.02027027027027,72.5
2012-09-12,30.0,80.0,63.88513513513514,65.0
2012-09-13,40.0,60.0,51.486486486486484,55.0
2012-09-14,20.0,50.0,38.5472972972973,40.0
2012-09-15,35.0,70.0,52.9527027027027,55.0
2012-09-16,65.0,85.0,72.43243243243244,70.0
2012-09-17,60.0,85.0,74.08783783783784,75.0
2012-09-18,75.0,90.0,85.60810810810811,87.5
2012-09-19,50.0,80.0,65.67567567567568,65.0
2012-09-20,65.0,95.0,79.39189189189189,75.0
2012-09-21,65.0,95.0,78.95270270270271,77.5
2012-09-22,55.0,70.0,62.36486486486486,65.0
2012-09-23,45.0,85.0,59.5945945945946,60.0
2012-09-24,45.0,75.0,61.21621621621622,60.0
2012-09-25,75.0,90.0,82.97297297297297,85.0
2012-09-26,40.0,70.0,51.95945945945946,50.0
2012-09-27,35.0,70.0,52.66891891891892,57.5
2012-09-28,30.0,70.0,42.804054054054056,40.0
2012-09-29,40.0,75.0,58.682432432432435,57.5
2012-09-30,60.0,75.0,68.27702702702703,70.0
2012-10-01,55.0,80.0,68.3108108108108,70.0
2012-10-02,55.0,80.0,64.22297297297297,60.0
2012-10-03,40.0,80.0,63.91891891891892,65.0
2012-10-04,35.0,80.0,59.932432432432435,60.0
2012-10-05,45.0,75.0,58.108108108108105,55.0
2012-10-06,35.0,80.0,63.61486486486486,65.0
2012-10-07,35.0,80.0,60.37162162162162,60.0
2012-10-08,50.0,82.0,67.02027027027027,70.0
2012-10-09,30.0,77.0,50.7027027027027,50.0
2012-10-10,25.0,55.0,40.2027027027027,40.0
2012-10-11,20.0,70.0,47.060810810810814,50.0
2012-10-12,25.0,65.0,43.445945945945944,40.0
2012-10-13,25.0,60.0,39.29054054054054,40.0
2012-10-14,10.0,55.0,30.033783783783782,30.0
2012-10-15,15.0,55.0,35.50675675675676,40.0
2012-10-16,15.0,70.0,43.9527027027027,50.0
2012-10-17,20.0,75.0,52.736486486486484,60.0
2012-10-18,30.0,75.0,57.9054054054054,60.0
2012-10-19,30.0,95.0,56.41891891891892,60.0
2012-10-20,30.0,80.0,51.75675675675676,50.0
2012-10-21,35.0,70.0,54.5945945945946,55.0
2012-10-22,25.0,55.0,41.4527027027027,45.0
2012-10-23,20.0,60.0,40.810810810810814,45.0
2012-10-24,15.0,70.0,43.682432432432435,47.5
2012-10-25,20.0,75.0,51.722972972972975,60.0
2012-10-26,30.0,100.0,58.58108108108108,60.0
2012-10-27,20.0,66.0,43.027027027027025,45.0
2012-10-28,15.0,65.0,40.49324324324324,45.0
2012-10-29,55.0,85.0,73.67567567567568,75.0
2012-10-30,25.0,70.0,45.608108108108105,50.0
2012-10-31,20.0,70.0,49.527027027027025,55.0
2012-11-01,15.0,60.0,39.49324324324324,40.0
2012-11-02,30.0,80.0,56.891891891891895,55.0
2012-11-03,35.0,80.0,62.87162162162162,70.0
2012-11-04,40.0,85.0,66.79054054054055,75.0
2012-11-05,50.0,85.0,64.5945945945946,65.0
2012-11-06,15.0,60.0,43.986486486486484,50.0
2012-11-07,20.0,70.0,46.554054054054056,50.0
2012-11-08,25.0,55.0,43.277027027027025,45.0
2012-11-09,25.0,45.0,36.95945945945946,40.0
2012-12-01,20.0,55.0,39.054054054054056,40.0
2012-12-02,25.0,65.0,44.08783783783784,45.0
2012-12-03,20.0,75.0,45.067567567567565,45.0
2012-12-04,30.0,75.0,53.75,55.0
2012-12-05,25.0,80.0,54.08783783783784,60.0
2012-12-06,25.0,70.0,55.57432432432432,65.0
2012-12-07,45.0,90.0,65.47297297297297,70.0
2012-12-08,20.0,65.0,40.57432432432432,45.0
2012-12-09,20.0,70.0,46.99324324324324,47.5
2012-12-10,30.0,85.0,58.78378378378378,55.0
2012-12-11,20.0,60.0,43.141891891891895,45.0
2012-12-12,20.0,60.0,44.66216216216216,45.0
2012-12-13,55.0,90.0,73.81756756756756,75.0
2012-12-14,25.0,65.0,46.41891891891892,50.0
2012-12-15,25.0,80.0,55.13513513513514,50.0
2012-12-16,30.0,80.0,56.58783783783784,62.5
2012-12-17,25.0,80.0,53.3445945945946,55.0
2012-12-18,15.0,75.0,50.2027027027027,55.0
2012-12-19,20.0,75.0,50.57432432432432,50.0
2012-12-20,30.0,85.0,58.91891891891892,60.0
2012-12-21,25.0,75.0,50.67567567567568,55.0
2012-12-22,30.0,80.0,55.2027027027027,55.0
2012-12-23,30.0,80.0,57.432432432432435,60.0
2012-12-24,35.0,75.0,55.439189189189186,55.0
2012-12-25,20.0,65.0,39.729729729729726,40.0
2012-12-26,20.0,60.0,39.08783783783784,40.0
2012-12-27,25.0,70.0,48.58108108108108,50.0
2012-12-28,30.0,75.0,49.45945945945946,50.0
2012-12-29,15.0,80.0,46.020270270270274,50.0
2012-12-30,15.0,75.0,44.810810810810814,47.5
2012-12-31,30.0,75.0,59.45945945945946,65.0
2011-01-01,15.0,65.0,44.729729729729726,45.0
2011-01-02,15.0,65.0,37.060810810810814,40.0
2011-01-03,15.0,75.0,39.83108108108108,40.0
2011-01-04,15.0,75.0,46.182432432432435,50.0
2011-01-05,15.0,75.0,45.304054054054056,50.0
2011-01-06,15.0,80.0,47.398648648648646,50.0
2011-01-07,15.0,70.0,44.898648648648646,50.0
2011-01-08,20.0,75.0,45.101351351351354,45.0
2011-01-09,20.0,70.0,41.41891891891892,40.0
2011-01-10,15.0,70.0,39.358108108108105,40.0
2011-01-11,15.0,75.0,39.66216216216216,37.5
2011-01-12,15.0,70.0,42.33108108108108,45.0
2011-01-13,15.0,79.0,49.46621621621622,48.5
2011-01-14,30.0,80.0,53.95945945945946,55.0
2011-01-15,35.0,80.0,58.5,60.0
2011-01-16,15.0,75.0,47.7027027027027,47.5
2011-01-17,20.0,75.0,46.317567567567565,45.0
2011-01-18,25.0,75.0,50.810810810810814,55.0
2011-01-19,35.0,80.0,57.9054054054054,55.0
2011-01-20,25.0,75.0,52.939189189189186,55.0
2011-01-21,15.0,75.0,44.729729729729726,45.0
2011-01-22,20.0,70.0,45.4054054054054,50.0
2011-01-23,15.0,65.0,43.5472972972973,45.0
2011-01-24,40.0,90.0,66.21621621621621,70.0
2011-01-25,60.0,85.0,70.67567567567568,70.0
2011-01-26,30.0,75.0,56.317567567567565,60.0
2011-01-27,40.0,80.0,61.38513513513514,65.0
2011-01-28,25.0,65.0,43.17567567567568,40.0
2011-01-29,10.0,70.0,30.945945945945947,25.0
2011-01-30,25.0,60.0,39.42567567567568,40.0
2011-01-31,10.0,75.0,38.78378378378378,35.0
2011-02-01,20.0,60.0,42.972972972972975,45.0
2011-02-02,35.0,80.0,63.648648648648646,70.0
2011-02-03,35.0,80.0,60.03378378378378,60.0
2011-02-04,35.0,75.0,54.695945945945944,55.0
2011-02-05,45.0,85.0,69.12162162162163,70.0
2011-02-06,45.0,75.0,56.148648648648646,55.0
2011-02-07,20.0,70.0,40.37162162162162,40.0
2011-02-08,30.0,75.0,54.1554054054054,55.0
2011-02-09,25.0,75.0,51.182432432432435,50.0
2011-02-10,10.0,65.0,43.20945945945946,45.0
2011-02-11,10.0,70.0,34.49324324324324,35.0
2011-02-12,10.0,70.0,38.75,37.5
2011-02-13,35.0,70.0,57.736486486486484,60.0
2011-02-14,10.0,70.0,37.195945945945944,40.0
2011-02-15,15.0,75.0,43.5472972972973,45.0
2011-02-16,25.0,75.0,45.945945945945944,45.0
2011-02-17,10.0,70.0,41.148648648648646,42.5
2011-02-18,25.0,80.0,52.770270270270274,52.5
2011-02-19,10.0,65.0,38.24324324324324,40.0
2011-02-20,10.0,65.0,37.2972972972973,40.0
2011-02-21,5.0,65.0,35.101351351351354,40.0
2011-02-22,15.0,80.0,48.513513513513516,47.5
2011-02-23,30.0,80.0,51.858108108108105,50.0
2011-02-24,10.0,85.0,39.96621621621622,40.0
2011-02-25,10.0,60.0,38.20945945945946,40.0
2011-02-26,20.0,65.0,42.83783783783784,40.0
2011-02-27,30.0,90.0,59.32432432432432,65.0
2011-02-28,40.0,85.0,61.11486486486486,65.0
2011-03-01,40.0,80.0,57.601351351351354,60.0
2011-03-02,30.0,85.0,61.486486486486484,65.0
2011-03-03,35.0,80.0,63.445945945945944,65.0
2011-03-04,25.0,75.0,49.08783783783784,50.0
2011-03-05,45.0,80.0,62.567567567567565,60.0
2011-03-06,35.0,80.0,56.95945945945946,55.0
2011-03-07,25.0,75.0,48.445945945945944,50.0
2011-03-08,25.0,70.0,47.7027027027027,45.0
2011-03-09,20.0,75.0,45.101351351351354,45.0
2011-03-10,20.0,70.0,43.75,45.0
2011-03-11,20.0,80.0,45.777027027027025,45.0
2011-03-12,25.0,75.0,48.07432432432432,45.0
2011-03-13,40.0,90.0,65.03378378378379,70.0
2011-03-14,25.0,75.0,52.804054054054056,55.0
2011-03-15,20.0,75.0,43.91891891891892,45.0
2011-03-16,20.0,75.0,43.71621621621622,45.0
2011-03-17,15.0,70.0,44.25675675675676,45.0
2011-03-18,25.0,85.0,53.24324324324324,55.0
2011-03-19,35.0,80.0,55.25,55.0
2011-03-20,30.0,76.0,50.770270270270274,47.5
2011-03-21,35.0,88.0,64.35810810810811,67.5
2011-03-22,35.0,77.0,55.527027027027025,55.0
2011-03-23,15.0,75.0,44.36486486486486,45.0
2011-03-24,15.0,75.0,45.37162162162162,45.0
2011-03-25,15.0,80.0,45.67567567567568,45.0
2011-03-26,10.0,70.0,39.763513513513516,45.0
2011-03-27,35.0,90.0,60.472972972972975,65.0
2011-03-28,55.0,85.0,71.99324324324324,70.0
2011-03-29,30.0,80.0,57.195945945945944,60.0
2011-03-30,40.0,85.0,63.00675675675676,62.5
2011-03-31,19.0,75.0,48.101351351351354,50.0
2011-04-01,15.0,79.0,41.3445945945946,40.0
2011-04-02,25.0,75.0,49.63513513513514,50.0
2011-04-03,35.0,80.0,58.00675675675676,60.0
2011-04-04,30.0,80.0,55.979729729729726,55.0
2011-04-05,35.0,80.0,56.486486486486484,55.0
2011-05-01,25.0,75.0,51.82432432432432,50.0
2011-05-02,25.0,80.0,51.148648648648646,47.5
2011-05-03,25.0,80.0,51.858108108108105,55.0
2011-05-04,25.0,80.0,53.513513513513516,55.0
2011-05-05,25.0,75.0,49.66216216216216,50.0
2011-05-06,25.0,80.0,54.86486486486486,55.0
2011-05-07,35.0,85.0,58.58108108108108,60.0
2011-05-08,30.0,75.0,54.42567567567568,55.0
2011-05-09,35.0,80.0,54.32432432432432,55.0
2011-05-10,35.0,85.0,61.62162162162162,60.0
2011-05-11,50.0,80.0,64.89864864864865,65.0
2011-05-12,45.0,85.0,63.648648648648646,65.0
2011-05-13,40.0,85.0,63.61486486486486,65.0
2011-05-14,40.0,85.0,61.92567567567568,65.0
2011-05-15,40.0,85.0,63.9527027027027,65.0
2011-05-16,45.0,90.0,66.95945945945945,70.0
2011-05-17,70.0,95.0,79.72972972972973,80.0
2011-05-18,70.0,95.0,79.35810810810811,80.0
2011-05-19,50.0,90.0,72.77027027027027,75.0
2011-05-20,40.0,85.0,65.30405405405405,65.0
2011-05-21,40.0,85.0,66.14864864864865,70.0
2011-05-22,70.0,95.0,79.02027027027027,80.0
2011-05-23,65.0,85.0,76.01351351351352,75.0
2011-05-24,60.0,95.0,75.16891891891892,75.0
2011-05-25,70.0,90.0,78.17567567567568,80.0
2011-05-26,50.0,85.0,68.54729729729729,72.5
2011-05-27,45.0,93.0,68.81756756756756,70.0
2011-05-28,45.0,92.0,68.79729729729729,70.0
2011-05-29,50.0,90.0,72.92567567567568,75.0
2011-05-30,65.0,90.0,77.33108108108108,80.0
2011-05-31,50.0,85.0,76.79054054054055,80.0
2011-06-01,50.0,85.0,72.16216216216216,75.0
2011-06-02,55.0,85.0,72.26351351351352,75.0
2011-06-03,50.0,85.0,70.60810810810811,75.0
2011-06-04,50.0,85.0,71.14864864864865,72.5
2011-06-05,55.0,85.0,72.0945945945946,75.0
2011-06-06,60.0,85.0,74.69594594594595,80.0
2011-06-07,65.0,90.0,78.17567567567568,80.0
2011-06-08,60.0,90.0,74.42567567567568,75.0
2011-06-09,40.0,80.0,66.18243243243244,70.0
2011-06-10,40.0,75.0,54.42567567567568,55.0
2011-06-11,35.0,85.0,62.0945945945946,62.5
2011-06-12,60.0,90.0,75.8108108108108,80.0
2011-06-13,55.0,80.0,70.4391891891892,75.0
2011-06-14,55.0,85.0,72.0608108108108,75.0
2011-06-15,60.0,90.0,75.03378378378379,75.0
2011-06-16,50.0,85.0,69.5608108108108,75.0
2011-06-17,50.0,80.0,66.55405405405405,70.0
2011-06-18,40.0,80.0,58.986486486486484,60.0
2011-06-19,40.0,80.0,60.777027027027025,62.5
2011-06-20,40.0,80.0,61.82432432432432,65.0
2011-06-21,50.0,90.0,69.32432432432432,70.0
2011-06-22,50.0,85.0,71.85810810810811,75.0
2011-06-23,50.0,85.0,70.03378378378379,70.0
2011-06-24,40.0,85.0,63.88513513513514,65.0
2011-06-25,50.0,85.0,68.51351351351352,70.0
2011-06-26,50.0,80.0,65.28378378378379,65.0
2011-06-27,40.0,85.0,63.62162162162162,65.0
2011-06-28,45.0,75.0,61.50675675675676,62.0
2011-06-29,55.0,85.0,69.96621621621621,70.0
2011-06-30,65.0,90.0,74.66216216216216,75.0
2011-07-01,60.0,85.0,72.56756756756756,75.0
2011-07-02,60.0,88.0,76.0608108108108,75.0
2011-07-03,60.0,91.0,76.33108108108108,75.0
2011-07-04,55.0,89.0,75.94594594594595,75.0
2011-07-05,65.0,90.0,79.99324324324324,81.0
2011-07-06,65.0,90.0,82.16891891891892,81.0
2011-07-07,45.0,90.0,75.23648648648648,75.0
2011-07-08,65.0,90.0,83.04054054054055,85.0
2011-07-09,75.0,95.0,85.0,85.0
2011-07-10,35.0,85.0,63.513513513513516,70.0
2011-07-11,30.0,85.0,55.54054054054054,55.0
2011-07-12,35.0,85.0,64.1554054054054,65.0
2011-07-13,50.0,95.0,70.70945945945945,70.0
2011-07-14,25.0,70.0,51.148648648648646,52.5
2011-07-15,25.0,90.0,65.4391891891892,60.0
2011-07-16,30.0,85.0,58.310810810810814,65.0
2011-07-17,25.0,85.0,60.74324324324324,62.5
2011-07-18,40.0,85.0,64.69594594594595,67.5
2011-07-19,35.0,90.0,64.5608108108108,67.5
2011-07-20,35.0,85.0,61.95945945945946,65.0
2011-07-21,50.0,90.0,73.17567567567568,75.0
2011-07-22,60.0,95.0,78.88513513513513,80.0
2011-07-23,50.0,95.0,74.83108108108108,75.0
2011-07-24,40.0,95.0,70.64189189189189,75.0
2011-07-25,45.0,90.0,71.31756756756756,75.0
2011-07-26,45.0,90.0,72.02702702702703,75.0
2011-07-27,55.0,90.0,74.32432432432432,75.0
2011-07-28,30.0,85.0,58.37837837837838,60.0
2011-07-29,25.0,85.0,57.16216216216216,52.5
2011-07-30,30.0,85.0,61.08108108108108,60.0
2011-07-31,35.0,75.0,57.027027027027025,57.5
2011-08-01,35.0,80.0,57.83783783783784,60.0
2011-08-02,35.0,90.0,63.682432432432435,62.5
2011-08-03,40.0,90.0,68.3108108108108,70.0
