year,month,day,hour,forecast,value,date,addDate,timestamp
2017,1,3,1100,22,2,2017-01-03,1,2017-01-04
2017,1,3,1100,25,2,2017-01-03,1,2017-01-04
2017,1,3,1100,28,1,2017-01-03,1,2017-01-04
2017,1,3,1100,31,1,2017-01-03,1,2017-01-04
2017,1,3,1100,34,1,2017-01-03,1,2017-01-04
2017,1,3,1100,37,2,2017-01-03,2,2017-01-05
2017,1,3,1100,40,2,2017-01-03,2,2017-01-05
2017,1,3,1100,43,3,2017-01-03,2,2017-01-05
2017,1,3,1100,46,2,2017-01-03,2,2017-01-05
2017,1,3,1100,49,2,2017-01-03,2,2017-01-05
2017,1,3,1100,52,1,2017-01-03,2,2017-01-05
2017,1,3,1400,4,1,2017-01-03,0,2017-01-03
2017,1,3,1400,7,1,2017-01-03,0,2017-01-03
2017,1,3,1400,10,1,2017-01-03,1,2017-01-04
2017,1,3,1400,13,2,2017-01-03,1,2017-01-04
2017,1,3,1400,16,2,2017-01-03,1,2017-01-04
2017,1,3,1400,19,2,2017-01-03,1,2017-01-04
2017,1,3,1400,22,2,2017-01-03,1,2017-01-04
2017,1,3,1400,25,1,2017-01-03,1,2017-01-04
2017,1,3,1400,28,1,2017-01-03,1,2017-01-04
2017,1,3,1400,31,1,2017-01-03,1,2017-01-04
2017,1,3,1400,34,2,2017-01-03,2,2017-01-05
2017,1,3,1400,37,2,2017-01-03,2,2017-01-05
2017,1,3,1400,40,3,2017-01-03,2,2017-01-05
2017,1,3,1400,43,2,2017-01-03,2,2017-01-05
2017,1,3,1400,46,2,2017-01-03,2,2017-01-05
2017,1,3,1400,49,1,2017-01-03,2,2017-01-05
2017,1,3,1700,4,1,2017-01-03,0,2017-01-03
2017,1,3,1700,7,1,2017-01-03,1,2017-01-04
2017,1,3,1700,10,2,2017-01-03,1,2017-01-04
2017,1,3,1700,13,2,2017-01-03,1,2017-01-04
2017,1,3,1700,16,2,2017-01-03,1,2017-01-04
2017,1,3,1700,19,2,2017-01-03,1,2017-01-04
2017,1,3,1700,22,1,2017-01-03,1,2017-01-04
2017,1,3,1700,25,1,2017-01-03,1,2017-01-04
2017,1,3,1700,28,1,2017-01-03,1,2017-01-04
2017,1,3,1700,31,2,2017-01-03,2,2017-01-05
2017,1,3,1700,34,2,2017-01-03,2,2017-01-05
2017,1,3,1700,37,3,2017-01-03,2,2017-01-05
2017,1,3,1700,40,2,2017-01-03,2,2017-01-05
2017,1,3,1700,43,2,2017-01-03,2,2017-01-05
2017,1,3,1700,46,1,2017-01-03,2,2017-01-05
2017,1,3,2000,4,1,2017-01-03,1,2017-01-04
2017,1,3,2000,7,2,2017-01-03,1,2017-01-04
2017,1,3,2000,10,2,2017-01-03,1,2017-01-04
2017,1,3,2000,13,2,2017-01-03,1,2017-01-04
2017,1,3,2000,16,2,2017-01-03,1,2017-01-04
2017,1,3,2000,19,1,2017-01-03,1,2017-01-04
2017,1,3,2000,22,1,2017-01-03,1,2017-01-04
2017,1,3,2000,25,1,2017-01-03,1,2017-01-04
2017,1,3,2000,28,2,2017-01-03,2,2017-01-05
2017,1,3,2000,31,2,2017-01-03,2,2017-01-05
2017,1,3,2000,34,3,2017-01-03,2,2017-01-05
2017,1,3,2000,37,2,2017-01-03,2,2017-01-05
2017,1,3,2000,40,2,2017-01-03,2,2017-01-05
2017,1,3,2000,43,1,2017-01-03,2,2017-01-05
2017,1,3,2000,46,1,2017-01-03,2,2017-01-05
2017,1,3,2000,49,1,2017-01-03,2,2017-01-05
2017,1,3,2000,52,1,2017-01-03,3,2017-01-06
2017,1,3,2000,55,3,2017-01-03,3,2017-01-06
2017,1,3,2000,58,2,2017-01-03,3,2017-01-06
2017,1,3,2000,61,2,2017-01-03,3,2017-01-06
2017,1,3,2000,64,1,2017-01-03,3,2017-01-06
2017,1,3,2000,67,1,2017-01-03,3,2017-01-06
2017,1,3,2300,4,2,2017-01-03,1,2017-01-04
2017,1,3,2300,7,2,2017-01-03,1,2017-01-04
2017,1,3,2300,10,2,2017-01-03,1,2017-01-04
2017,1,3,2300,13,2,2017-01-03,1,2017-01-04
2017,1,3,2300,16,1,2017-01-03,1,2017-01-04
2017,1,3,2300,19,1,2017-01-03,1,2017-01-04
2017,1,3,2300,22,1,2017-01-03,1,2017-01-04
2017,1,3,2300,25,2,2017-01-03,2,2017-01-05
2017,1,3,2300,28,2,2017-01-03,2,2017-01-05
2017,1,3,2300,31,3,2017-01-03,2,2017-01-05
2017,1,3,2300,34,2,2017-01-03,2,2017-01-05
2017,1,3,2300,37,2,2017-01-03,2,2017-01-05
2017,1,3,2300,40,1,2017-01-03,2,2017-01-05
2017,1,3,2300,43,1,2017-01-03,2,2017-01-05
2017,1,3,2300,46,1,2017-01-03,2,2017-01-05
2017,1,3,2300,49,1,2017-01-03,3,2017-01-06
